day,L,M,S
535,2.3800000000000002E-2,10.8514,0.11101999999999999
536,2.3599999999999999E-2,10.8582,0.11103
537,2.3300000000000001E-2,10.8649,0.11104
538,2.3099999999999999E-2,10.871700000000001,0.11106000000000001
539,2.29E-2,10.878500000000001,0.11107
540,2.2700000000000001E-2,10.885199999999999,0.11108
541,2.2499999999999999E-2,10.891999999999999,0.1111
542,2.23E-2,10.8988,0.11111
543,2.2100000000000002E-2,10.9055,0.11113000000000001
544,2.1899999999999999E-2,10.9123,0.11114
545,2.1700000000000001E-2,10.9191,0.11115
546,2.1399999999999999E-2,10.925800000000001,0.11117
547,2.12E-2,10.932600000000001,0.11118
548,2.1000000000000001E-2,10.939299999999999,0.11119999999999999
549,2.0799999999999999E-2,10.946099999999999,0.11121
550,2.06E-2,10.9528,0.11122
551,2.0400000000000001E-2,10.9596,0.11124000000000001
552,2.0199999999999999E-2,10.9663,0.11125
553,0.02,10.973000000000001,0.11126999999999999
554,1.9800000000000002E-2,10.979799999999999,0.11128
555,1.9599999999999999E-2,10.986499999999999,0.11129
556,1.9400000000000001E-2,10.9932,0.11131000000000001
557,1.9199999999999998E-2,11,0.11132
558,1.89E-2,11.0067,0.11133999999999999
559,1.8700000000000001E-2,11.013400000000001,0.11135
560,1.8499999999999999E-2,11.020200000000001,0.11137
561,1.83E-2,11.026899999999999,0.11138000000000001
562,1.8100000000000002E-2,11.0336,0.11139
563,1.7899999999999999E-2,11.0403,0.11141
564,1.77E-2,11.047000000000001,0.11142000000000001
565,1.7500000000000002E-2,11.053699999999999,0.11144
566,1.7299999999999999E-2,11.060499999999999,0.11144999999999999
567,1.7100000000000001E-2,11.0672,0.11147
568,1.6899999999999998E-2,11.0739,0.11148
569,1.67E-2,11.0806,0.1115
570,1.6500000000000001E-2,11.087300000000001,0.11151
571,1.6299999999999999E-2,11.093999999999999,0.11153
572,1.61E-2,11.1007,0.11154
573,1.5900000000000001E-2,11.1074,0.11156000000000001
574,1.5699999999999999E-2,11.114100000000001,0.11157
575,1.55E-2,11.120799999999999,0.11158999999999999
576,1.5299999999999999E-2,11.1275,0.1116
577,1.5100000000000001E-2,11.1342,0.11162
578,1.49E-2,11.1409,0.11162999999999999
579,1.47E-2,11.147600000000001,0.11165
580,1.44E-2,11.154299999999999,0.11166
581,1.4200000000000001E-2,11.161,0.11168
582,1.4E-2,11.1676,0.11169
583,1.38E-2,11.174300000000001,0.11171
584,1.3599999999999999E-2,11.180999999999999,0.11172
585,1.34E-2,11.1877,0.11174000000000001
586,1.32E-2,11.1944,0.11175
587,1.2999999999999999E-2,11.2011,0.11176999999999999
588,1.2800000000000001E-2,11.207700000000001,0.11178
589,1.26E-2,11.214399999999999,0.1118
590,1.24E-2,11.2211,0.11182
591,1.2200000000000001E-2,11.2278,0.11183
592,1.2E-2,11.234500000000001,0.11185
593,1.18E-2,11.241099999999999,0.11186
594,1.1599999999999999E-2,11.2478,0.11187999999999999
595,1.14E-2,11.2545,0.11189
596,1.12E-2,11.261200000000001,0.11191
597,1.11E-2,11.267799999999999,0.11192000000000001
598,1.09E-2,11.2745,0.11194
599,1.0699999999999999E-2,11.2812,0.11196
600,1.0500000000000001E-2,11.287800000000001,0.11197
601,1.03E-2,11.294499999999999,0.11199000000000001
602,1.01E-2,11.3012,0.112
603,9.9000000000000008E-3,11.3078,0.11201999999999999
604,9.7000000000000003E-3,11.314500000000001,0.11204
605,9.4999999999999998E-3,11.321199999999999,0.11205
606,9.2999999999999992E-3,11.3278,0.11207
607,9.1000000000000004E-3,11.3345,0.11208
608,8.8999999999999999E-3,11.341200000000001,0.11210000000000001
609,8.6999999999999994E-3,11.347799999999999,0.11212
610,8.5000000000000006E-3,11.3545,0.11212999999999999
611,8.3000000000000001E-3,11.3612,0.11215
612,8.0999999999999996E-3,11.367800000000001,0.11216
613,7.9000000000000008E-3,11.374499999999999,0.11218
614,7.7000000000000002E-3,11.3811,0.11219999999999999
615,7.4999999999999997E-3,11.3878,0.11221
616,7.3000000000000001E-3,11.394500000000001,0.11223
617,7.1000000000000004E-3,11.4011,0.11224000000000001
618,6.8999999999999999E-3,11.4078,0.11226
619,6.7000000000000002E-3,11.414400000000001,0.11228
620,6.6E-3,11.421099999999999,0.11229
621,6.4000000000000003E-3,11.4277,0.11230999999999999
622,6.1999999999999998E-3,11.4344,0.11233
623,6.0000000000000001E-3,11.441000000000001,0.11234
624,5.7999999999999996E-3,11.447699999999999,0.11236
625,5.5999999999999999E-3,11.4543,0.11237999999999999
626,5.4000000000000003E-3,11.461,0.11239
627,5.1999999999999998E-3,11.467599999999999,0.11241
628,5.0000000000000001E-3,11.474299999999999,0.11243
629,4.7999999999999996E-3,11.4809,0.11244
630,4.5999999999999999E-3,11.4876,0.11246
631,4.4000000000000003E-3,11.494199999999999,0.11248
632,4.3E-3,11.5009,0.11249000000000001
633,4.1000000000000003E-3,11.5075,0.11251
634,3.8999999999999998E-3,11.514200000000001,0.11253000000000001
635,3.7000000000000002E-3,11.520799999999999,0.11254
636,3.5000000000000001E-3,11.5274,0.11255999999999999
637,3.3E-3,11.5341,0.11258
638,3.0999999999999999E-3,11.540699999999999,0.11259
639,2.8999999999999998E-3,11.5474,0.11261
640,2.7000000000000001E-3,11.554,0.11262999999999999
641,2.5000000000000001E-3,11.560600000000001,0.11265
642,2.3999999999999998E-3,11.567299999999999,0.11266
643,2.2000000000000001E-3,11.5739,0.11268
644,2E-3,11.5806,0.11269999999999999
645,1.8E-3,11.587199999999999,0.11271
646,1.6000000000000001E-3,11.5938,0.11273
647,1.4E-3,11.6005,0.11275
648,1.1999999999999999E-3,11.607100000000001,0.11276
649,1E-3,11.6137,0.11278000000000001
650,8.0000000000000004E-4,11.6204,0.1128
651,6.9999999999999999E-4,11.627000000000001,0.11282
652,5.0000000000000001E-4,11.633599999999999,0.11283
653,2.9999999999999997E-4,11.6403,0.11285000000000001
654,1E-4,11.6469,0.11287
655,-1E-4,11.653499999999999,0.11289
656,-2.9999999999999997E-4,11.6601,0.1129
657,-5.0000000000000001E-4,11.6668,0.11292000000000001
658,-5.9999999999999995E-4,11.673400000000001,0.11294
659,-8.0000000000000004E-4,11.68,0.11296
660,-1E-3,11.6866,0.11297
661,-1.1999999999999999E-3,11.693300000000001,0.11298999999999999
662,-1.4E-3,11.6999,0.11301
663,-1.6000000000000001E-3,11.7065,0.11303000000000001
664,-1.8E-3,11.713100000000001,0.11304
665,-1.9E-3,11.719799999999999,0.11305999999999999
666,-2.0999999999999999E-3,11.7264,0.11308
667,-2.3E-3,11.733000000000001,0.11310000000000001
668,-2.5000000000000001E-3,11.739599999999999,0.11311
669,-2.7000000000000001E-3,11.7462,0.11312999999999999
670,-2.8999999999999998E-3,11.752800000000001,0.11315
671,-3.0000000000000001E-3,11.759499999999999,0.11317000000000001
672,-3.2000000000000002E-3,11.7661,0.11318
673,-3.3999999999999998E-3,11.7727,0.1132
674,-3.5999999999999999E-3,11.779299999999999,0.11322
675,-3.8E-3,11.7859,0.11323999999999999
676,-4.0000000000000001E-3,11.7925,0.11326
677,-4.1000000000000003E-3,11.799099999999999,0.11327
678,-4.3E-3,11.8057,0.11329
679,-4.4999999999999997E-3,11.8124,0.11330999999999999
680,-4.7000000000000002E-3,11.819000000000001,0.11333
681,-4.8999999999999998E-3,11.8256,0.11335000000000001
682,-5.1000000000000004E-3,11.8322,0.11336
683,-5.1999999999999998E-3,11.838800000000001,0.11337999999999999
684,-5.4000000000000003E-3,11.8454,0.1134
685,-5.5999999999999999E-3,11.852,0.11342000000000001
686,-5.7999999999999996E-3,11.858599999999999,0.11344
687,-6.0000000000000001E-3,11.8652,0.11345
688,-6.1000000000000004E-3,11.8718,0.11347
689,-6.3E-3,11.878399999999999,0.11348999999999999
690,-6.4999999999999997E-3,11.885,0.11351
691,-6.7000000000000002E-3,11.8916,0.11353000000000001
692,-6.8999999999999999E-3,11.898199999999999,0.11354
693,-7.0000000000000001E-3,11.9048,0.11355999999999999
694,-7.1999999999999998E-3,11.9114,0.11358
695,-7.4000000000000003E-3,11.917999999999999,0.11360000000000001
696,-7.6E-3,11.9246,0.11362
697,-7.7999999999999996E-3,11.9312,0.11364
698,-7.9000000000000008E-3,11.937799999999999,0.11365
699,-8.0999999999999996E-3,11.9444,0.11366999999999999
700,-8.3000000000000001E-3,11.951000000000001,0.11369
701,-8.5000000000000006E-3,11.957599999999999,0.11371000000000001
702,-8.6999999999999994E-3,11.9642,0.11373
703,-8.8000000000000005E-3,11.970700000000001,0.11375
704,-8.9999999999999993E-3,11.9773,0.11376
705,-9.1999999999999998E-3,11.9839,0.11378000000000001
706,-9.4000000000000004E-3,11.990500000000001,0.1138
707,-9.4999999999999998E-3,11.9971,0.11382
708,-9.7000000000000003E-3,12.0037,0.11384
709,-9.9000000000000008E-3,12.010300000000001,0.11386
710,-1.01E-2,12.0168,0.11388
711,-1.0200000000000001E-2,12.023400000000001,0.11389000000000001
712,-1.04E-2,12.03,0.11391
713,-1.06E-2,12.0366,0.11393
714,-1.0800000000000001E-2,12.043100000000001,0.11395
715,-1.0999999999999999E-2,12.0497,0.11397
716,-1.11E-2,12.0563,0.11398999999999999
717,-1.1299999999999999E-2,12.062900000000001,0.11401
718,-1.15E-2,12.0694,0.11403000000000001
719,-1.17E-2,12.076000000000001,0.11404
720,-1.18E-2,12.082599999999999,0.11405999999999999
721,-1.2E-2,12.0891,0.11408
722,-1.2200000000000001E-2,12.095700000000001,0.11409999999999999
723,-1.24E-2,12.1023,0.11412
724,-1.2500000000000001E-2,12.1088,0.11414000000000001
725,-1.2699999999999999E-2,12.115399999999999,0.11416
726,-1.29E-2,12.122,0.11418
727,-1.3100000000000001E-2,12.128500000000001,0.1142
728,-1.32E-2,12.1351,0.11421000000000001
729,-1.34E-2,12.1416,0.11423
730,-1.3599999999999999E-2,12.148199999999999,0.11425
